"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"59","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",420.95652173913,222.898550724638,12.4623562038169,0.821850447253583,-0.671028659427909,69,25,4.39526413873893,0.943214265538628,2.65932322217516,5.8473925813135
"60","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",211.744186046512,226.279069767442,8.89152735124952,0.719872346696031,-1.02345629433694,43,19,3.29465322681893,0.540439191254447,2.10526315789473,4.07308577135701
"61","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",820.069892473118,237.215053763441,21.6882985867254,0.829764227605987,1.21257914080527,186,49,7.32646252209785,2.12513522478554,2.85546598021791,10.0808270354809
"62","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",676.323275862069,242.215517241379,32.9538775510258,0.948785458522044,-1.07490650910036,232,67,9.05531921359921,3.9552903288098,1.58307488325344,16.1115099525668
"63","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",131.116788321168,236.51094890511,14.9368380178985,0.605490814851603,-1.28375560168201,137,36,6.18556025079541,0.73574011687707,4.66997237414835,7.57391560098633
"64","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",529.533980582524,239.184466019417,15.7699143326168,0.836697310321463,-0.676516575267897,103,33,5.46461634037161,1.3518845218246,2.6642551079192,7.67965123940282
"65","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",228.6,240.177777777778,8.28166214038748,0.559654030211287,0.323295348658163,45,19,3.34861523547932,0.341197734330814,2.5724946126,3.87798674100813
"66","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",574.675,241.525,12.09418132301,0.70081273036784,0.211274634344507,80,28,4.61564813616082,0.78286915885726,3.36643849836367,5.98605948544331
"67","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",857.090047393365,269.011058451817,76.1502402663729,0.963211324072895,-1.1705686913478,633,156,18.2794052869703,8.82337577350164,1.08832864399673,34.2304385127594
"68","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",8,243,5.08967208224282,1.03479954930941e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"69","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",176.659016393443,252.301639344262,35.7440202735365,0.933051920653177,-0.415100138127188,305,76,9.92312691286492,4.32615183128122,1.41891896348267,17.2531511835309
"70","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",741.616822429907,255.598130841122,19.4572806944871,0.919498910139852,-1.56496755833811,107,39,5.55628320315466,2.11616263948893,1.97635596641466,8.74031820891908
"71","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",410.385714285714,257.614285714286,18.8925388681996,0.838516646919473,0.961133183577288,140,45,6.27011429485247,1.84169475456518,1.88102940033862,9.35024922094742
"72","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",592.986666666667,260.24,16.2994805098024,0.680691608026112,1.22670976361258,150,40,6.48937680509142,0.957464715559502,4.59578611338694,8.30790286414089
"73","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",6,256,5.08967208225153,1.85014584006891e-06,1.5707963267949,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"74","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",663.883720930233,260.883720930233,7.69173522019902,0.397814712243598,-0.785398163409882,43,19,3.2431939763123,0.251813985980057,2.84648784905054,3.6559063130131
"75","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",263.229299363057,271.942675159236,21.5005265007558,0.890602437851053,1.11133383159867,157,45,6.9992519723542,2.08867675644844,3.85906020670994,10.9241379579103
"76","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",708.022435897436,278.814102564103,32.8845629337744,0.874822275062895,-1.04538254239311,312,82,10.0113887134201,3.74611783380589,2.79278943241364,17.0628583838827
"77","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",635.957020057307,274.97994269341,31.4609990124069,0.88820832453416,-0.259035008138966,349,71,10.7222383109481,3.04572069791576,6.28183224749261,16.4816417561233
"78","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",424.633333333333,276.633333333333,6.49101943715586,0.450971759017814,-0.785398163397448,30,15,2.65795713475346,0.215348510383216,2.35702260395514,2.98142396999973
"79","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",153.088397790055,284.718232044199,18.8748817376966,0.749702739588801,1.02739732528342,181,46,7.17826105034867,1.2926933146391,4.1985234599626,9.52213618389938
"80","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",599.009389671362,302.901408450704,19.8332660817013,0.643177757104474,-1.39313992911245,213,55,7.81666832493929,1.54765418875581,4.8873593065924,10.8525199876639
"81","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",704.604166666667,301.604166666667,10.7499802562882,0.843071679761161,-1.39893175134181,48,22,3.47497468191087,0.980683966792088,1.49517129121802,4.77294371803579
"82","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",814.091572418825,360.44035023714,171.540187336693,0.961104294180279,-0.445113257223587,2741,450,43.5745824404047,20.6450981168772,5.42198405670021,86.647088301403
"83","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",149.298507462687,318.179104477612,11.1712717342581,0.728437802118012,1.47126463373519,67,25,4.20338465357197,0.673169706772099,3.2616560211034,5.35522175077745
"84","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",40,316.5,6.20173672945753,0.544058820348842,1.5707963267949,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"85","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",411.457627118644,324.093220338983,16.1944833840089,0.806827159281809,-1.08335610966976,118,35,5.81804028779783,1.29496634002827,3.2888184094918,8.08626954176278
"86","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",28.0816326530612,321,8.9929399862338,0.640713799375405,0,49,20,3.52158475227102,0.445466982583706,2.82842712474619,4.12310562561766
